"date","sales","type"
2015-01-01,91849.0877371154,"Observed"
2015-02-01,113811.546385478,"Observed"
2015-03-01,83126.4039011042,"Observed"
2015-04-01,105358.986476086,"Observed"
2015-05-01,107769.23043284,"Observed"
2015-06-01,129349.157189067,"Observed"
2015-07-01,115469.746390649,"Observed"
2015-08-01,97181.6421311446,"Observed"
2015-09-01,122925.707237818,"Observed"
2015-10-01,94418.5158843184,"Observed"
2015-11-01,113161.202471841,"Observed"
2015-12-01,80128.8891146236,"Observed"
2016-01-01,135693.888617076,"Observed"
2016-02-01,63329.5076459134,"Observed"
2016-03-01,94082.9155349276,"Observed"
2016-04-01,95166.5508750625,"Observed"
2016-05-01,78756.1314916535,"Observed"
2016-06-01,101461.637446238,"Observed"
2016-07-01,79558.241103101,"Observed"
2016-08-01,48742.3046090092,"Observed"
2016-09-01,95906.1083514644,"Observed"
2016-10-01,117713.052603909,"Observed"
2016-11-01,93300.4863454596,"Observed"
2016-12-01,63401.9560032245,"Observed"
2017-01-01,118610.895571883,"Observed"
2017-02-01,64740.2454748701,"Observed"
2017-03-01,111676.690150381,"Observed"
2017-04-01,97016.9973076439,"Observed"
2017-05-01,111680.974044138,"Observed"
2017-06-01,112453.389110898,"Observed"
2017-07-01,122373.43001351,"Observed"
2017-08-01,106978.799910344,"Observed"
2017-09-01,125196.643757856,"Observed"
2017-10-01,48172.3377356553,"Observed"
2017-11-01,129746.334594571,"Observed"
2017-12-01,81890.6445407507,"Observed"
2018-01-01,104199.594308722,"Observed"
2018-02-01,123008.378964521,"Observed"
2018-03-01,58209.879699427,"Observed"
2018-04-01,111211.726740358,"Observed"
2018-05-01,112061.470246469,"Observed"
2018-06-01,118955.344559975,"Observed"
2018-07-01,42016.8157758129,"Observed"
2018-08-01,88512.3804950962,"Observed"
2018-09-01,72365.4083255182,"Observed"
2018-10-01,110073.206835157,"Observed"
2018-11-01,114223.372946101,"Observed"
2018-12-01,82347.9179392597,"Observed"
2019-01-01,92747.7343546108,"Observed"
2019-02-01,62903.048209861,"Observed"
2019-03-01,71243.6179684658,"Observed"
2019-04-01,93138.2209545884,"Observed"
2019-05-01,114447.525071529,"Observed"
2019-06-01,65077.4338355743,"Observed"
2019-07-01,118726.442904119,"Observed"
2019-08-01,73720.3325769261,"Observed"
2019-09-01,104134.521765643,"Observed"
2019-10-01,128245.228012381,"Observed"
2019-11-01,129343.061605893,"Observed"
2019-12-01,89303.4192037395,"Observed"
2020-01-01,93504.9473040131,"Observed"
2020-02-01,64720.6739085829,"Observed"
2020-03-01,83966.0611479589,"Observed"
2020-04-01,102811.437728811,"Observed"
2020-05-01,110565.108278464,"Observed"
2020-06-01,109670.882280392,"Observed"
2020-07-01,100498.235696654,"Forecast"
2020-08-01,87066.1421338356,"Forecast"
2020-09-01,109613.752371237,"Forecast"
2020-10-01,101268.628460774,"Forecast"
2020-11-01,116932.519334593,"Forecast"
2020-12-01,81230.6230176553,"Forecast"
2021-01-01,116067.863008721,"Forecast"
2021-02-01,75681.0601581515,"Forecast"
2021-03-01,91293.347893002,"Forecast"
2021-04-01,105361.084033389,"Forecast"
2021-05-01,104442.05779771,"Forecast"
2021-06-01,106166.84209311,"Forecast"
2021-07-01,102142.398438882,"Forecast"
2021-08-01,88710.3048760629,"Forecast"
2021-09-01,111257.915113464,"Forecast"
2021-10-01,102912.791203001,"Forecast"
2021-11-01,118576.68207682,"Forecast"
2021-12-01,82874.7857598826,"Forecast"
2022-01-01,117712.025750948,"Forecast"
2022-02-01,77325.2229003788,"Forecast"
2022-03-01,92937.5106352293,"Forecast"
2022-04-01,107005.246775617,"Forecast"
2022-05-01,106086.220539937,"Forecast"
2022-06-01,107811.004835337,"Forecast"
